City,State/Province,Country/Retion,Latitude,Longitude,Class Year,Class Year Date
Holden,MA,United States,42.3517585,-71.8634062,1982,1/1/1982
Holden,MA,United States,42.3517585,-71.8634062,2006,1/1/2006
Holliston,MA,United States,42.2000966,-71.4245049,2002,1/1/2002
Holliston,MA,United States,42.2000966,-71.4245049,2006,1/1/2006
Holllston,MA,United States,42.2000966,-71.4245049,1996,1/1/1996
Holllston,MA,United States,42.2000966,-71.4245049,1996,1/1/1996
Holyoke,MA,United States,42.2042586,-72.6162009,1970,1/1/1970
Holyoke,MA,United States,42.2042586,-72.6162009,1971,1/1/1971
Hopkinton,MA,United States,42.2286954,-71.5225646,2014,1/1/2014
Hyannis,MA,United States,41.6524911,-70.2881124,2019,1/1/2019
Ipswich,MA,United States,42.6791832,-70.8411558,1998,1/1/1998
Ipswich,MA,United States,42.6791832,-70.8411558,2005,1/1/2005
Ipswich,MA,United States,42.6791832,-70.8411558,2009,1/1/2009
Jamaica Plain,MA,United States,42.3097365,-71.1151431,2000,1/1/2000
Jamaica Plain,MA,United States,42.3097365,-71.1151431,2014,1/1/2014
Jamaica Plain,MA,United States,42.3097365,-71.1151431,2018,1/1/2018
Kingston,MA,United States,41.9932752,-70.7284785,2015,1/1/2015
Lancaster,MA,United States,42.4556452,-71.6731242,1985,1/1/1985
Leeds,MA,United States,42.353037,-72.6998119,1993,1/1/1993
Leverett,MA,United States,42.4519581,-72.5011335,1994,1/1/1994
Leverett,MA,United States,42.4519581,-72.5011335,1997,1/1/1997
Leverett,MA,United States,42.4519581,-72.5011335,2001,1/1/2001
Leverett,MA,United States,42.4519581,-72.5011335,2004,1/1/2004
Leverett,MA,United States,42.4519581,-72.5011335,2007,1/1/2007
Leverett,MA,United States,42.4519581,-72.5011335,2012,1/1/2012
Lexington,MA,United States,42.4473497,-71.2271531,1970,1/1/1970
Lexington,MA,United States,42.4473497,-71.2271531,1972,1/1/1972
Lexington,MA,United States,42.4473497,-71.2271531,1973,1/1/1973
Lexington,MA,United States,42.4473497,-71.2271531,1973,1/1/1973
Lexington,MA,United States,42.4473497,-71.2271531,1973,1/1/1973
Lexington,MA,United States,42.4473497,-71.2271531,1974,1/1/1974
Lexington,MA,United States,42.4473497,-71.2271531,1975,1/1/1975
Lexington,MA,United States,42.4473497,-71.2271531,1975,1/1/1975
Lexington,MA,United States,42.4473497,-71.2271531,1976,1/1/1976
Lexington,MA,United States,42.4473497,-71.2271531,1976,1/1/1976
Lexington,MA,United States,42.4473497,-71.2271531,1977,1/1/1977
Lexington,MA,United States,42.4473497,-71.2271531,1977,1/1/1977
Lexington,MA,United States,42.4473497,-71.2271531,1980,1/1/1980
Lexington,MA,United States,42.4473497,-71.2271531,1982,1/1/1982
Lexington,MA,United States,42.4473497,-71.2271531,1982,1/1/1982
Lexington,MA,United States,42.4473497,-71.2271531,1984,1/1/1984
Lexington,MA,United States,42.4473497,-71.2271531,1984,1/1/1984
Lexington,MA,United States,42.4473497,-71.2271531,1986,1/1/1986
Lexington,MA,United States,42.4473497,-71.2271531,1986,1/1/1986
Lexington,MA,United States,42.4473497,-71.2271531,1987,1/1/1987
Lexington,MA,United States,42.4473497,-71.2271531,1988,1/1/1988
Lexington,MA,United States,42.4473497,-71.2271531,1989,1/1/1989
Lexington,MA,United States,42.4473497,-71.2271531,1991,1/1/1991
Lexington,MA,United States,42.4473497,-71.2271531,1994,1/1/1994
Lexington,MA,United States,42.4473497,-71.2271531,1994,1/1/1994
Lexington,MA,United States,42.4473497,-71.2271531,1994,1/1/1994
Lexington,MA,United States,42.4473497,-71.2271531,1996,1/1/1996
Lexington,MA,United States,42.4473497,-71.2271531,1996,1/1/1996
Lexington,MA,United States,42.4473497,-71.2271531,1999,1/1/1999
Lexington,MA,United States,42.4473497,-71.2271531,2001,1/1/2001
Lexington,MA,United States,42.4473497,-71.2271531,2004,1/1/2004
Lexington,MA,United States,42.4473497,-71.2271531,2004,1/1/2004
Lexington,MA,United States,42.4473497,-71.2271531,2005,1/1/2005
Lexington,MA,United States,42.4473497,-71.2271531,2005,1/1/2005
Lexington,MA,United States,42.4473497,-71.2271531,2006,1/1/2006
Lexington,MA,United States,42.4473497,-71.2271531,2006,1/1/2006
Lexington,MA,United States,42.4473497,-71.2271531,2007,1/1/2007
Lexington,MA,United States,42.4473497,-71.2271531,2007,1/1/2007
Lexington,MA,United States,42.4473497,-71.2271531,2008,1/1/2008
Lexington,MA,United States,42.4473497,-71.2271531,2008,1/1/2008
Lexington,MA,United States,42.4473497,-71.2271531,2009,1/1/2009
Lexington,MA,United States,42.4473497,-71.2271531,2009,1/1/2009
Lexington,MA,United States,42.4473497,-71.2271531,2011,1/1/2011
Lexington,MA,United States,42.4473497,-71.2271531,2011,1/1/2011
Lexington,MA,United States,42.4473497,-71.2271531,2011,1/1/2011
Lexington,MA,United States,42.4473497,-71.2271531,2013,1/1/2013
Lexington,MA,United States,42.4473497,-71.2271531,2013,1/1/2013
Lexington,MA,United States,42.4473497,-71.2271531,2015,1/1/2015
Lexington,MA,United States,42.4473497,-71.2271531,2015,1/1/2015
Lexington,MA,United States,42.4473497,-71.2271531,2016,1/1/2016
Lexington,MA,United States,42.4473497,-71.2271531,2016,1/1/2016
Lexington,MA,United States,42.4473497,-71.2271531,2016,1/1/2016
Lexington,MA,United States,42.4473497,-71.2271531,2016,1/1/2016
Lexington,MA,United States,42.4473497,-71.2271531,2020,1/1/2020
Leyden,MA,United States,42.7000837,-72.6300909,2008,1/1/2008
Lincoln,MA,United States,42.4259283,-71.3039469,1985,1/1/1985
Lincoln,MA,United States,42.4259283,-71.3039469,1993,1/1/1993
Lincoln,MA,United States,42.4259283,-71.3039469,1995,1/1/1995
Lincoln,MA,United States,42.4259283,-71.3039469,2005,1/1/2005
Lincoln,MA,United States,42.4259283,-71.3039469,2009,1/1/2009
Lincoln,MA,United States,42.4259283,-71.3039469,2009,1/1/2009
Lincoln,MA,United States,42.4259283,-71.3039469,2012,1/1/2012
Lincoln,MA,United States,42.4259283,-71.3039469,2013,1/1/2013
Lincoln,MA,United States,42.4259283,-71.3039469,2014,1/1/2014
Littleton,MA,United States,42.5372893,-71.5128022,1997,1/1/1997
Longmeadow,MA,United States,42.0501022,-72.5828642,1985,1/1/1985
Longmeadow,MA,United States,42.0501022,-72.5828642,1992,1/1/1992
Longmeadow,MA,United States,42.0501022,-72.5828642,1995,1/1/1995
Longmeadow,MA,United States,42.0501022,-72.5828642,2001,1/1/2001
Longmeadow,MA,United States,42.0501022,-72.5828642,2004,1/1/2004
Longmeadow,MA,United States,42.0501022,-72.5828642,2006,1/1/2006
Longmeadow,MA,United States,42.0501022,-72.5828642,2006,1/1/2006
Longmeadow,MA,United States,42.0501022,-72.5828642,2008,1/1/2008
Longmeadow,MA,United States,42.0501022,-72.5828642,2009,1/1/2009
Longmeadow,MA,United States,42.0501022,-72.5828642,2013,1/1/2013
Longmeadow,MA,United States,42.0501022,-72.5828642,2014,1/1/2014
Longmeadow,MA,United States,42.0501022,-72.5828642,2015,1/1/2015
Lowell,MA,United States,42.6334247,-71.3161718,1978,1/1/1978
Lunenburg,MA,United States,42.5945273,-71.7245035,1979,1/1/1979
Lynn,MA,United States,42.466763,-70.9494938,1987,1/1/1987
Lynn,MA,United States,42.466763,-70.9494938,1988,1/1/1988
Lynn,MA,United States,42.466763,-70.9494938,2015,1/1/2015
Lynn,MA,United States,42.466763,-70.9494938,2016,1/1/2016
Lynnfield,MA,United States,42.53869,-71.0465638,1970,1/1/1970
Manchester,MA,United States,42.577834,-70.7675967,1993,1/1/1993
Manchester,MA,United States,42.577834,-70.7675967,2001,1/1/2001
Mansfield,MA,United States,42.0334565,-71.2190578,2015,1/1/2015
Mansfield,MA,United States,42.0334565,-71.2190578,2019,1/1/2019
Maple Valley,MA,United States,47.3903403,-122.0453589,2016,1/1/2016
Marblehead,MA,United States,42.4999582,-70.8578024,1973,1/1/1973
Marblehead,MA,United States,42.4999582,-70.8578024,1983,1/1/1983
Marblehead,MA,United States,42.4999582,-70.8578024,1987,1/1/1987
Marblehead,MA,United States,42.4999582,-70.8578024,1989,1/1/1989
Marblehead,MA,United States,42.4999582,-70.8578024,1994,1/1/1994
Marblehead,MA,United States,42.4999582,-70.8578024,2006,1/1/2006
Marblehead,MA,United States,42.4999582,-70.8578024,2010,1/1/2010
Marblehead,MA,United States,42.4999582,-70.8578024,2013,1/1/2013
Marblehead,MA,United States,42.4999582,-70.8578024,2017,1/1/2017
Marblehead,MA,United States,42.4999582,-70.8578024,2019,1/1/2019
Marion,MA,United States,41.697719,-70.7525299,1979,1/1/1979
Marlborough,MA,United States,42.3459271,-71.5522874,2004,1/1/2004
Marlborough,MA,United States,42.3459271,-71.5522874,2010,1/1/2010
Marlborough,MA,United States,42.3459271,-71.5522874,2010,1/1/2010
Marlborough,MA,United States,42.3459271,-71.5522874,2014,1/1/2014
Marlborough,MA,United States,42.3459271,-71.5522874,2020,1/1/2020
Marshfield,MA,United States,42.0917453,-70.7055871,1993,1/1/1993
Maynard,MA,United States,42.4334903,-71.4495058,2017,1/1/2017
Medfield,MA,United States,42.1875826,-71.3064597,2006,1/1/2006
Medfield,MA,United States,42.1875826,-71.3064597,2008,1/1/2008
Medfield,MA,United States,42.1875826,-71.3064597,2017,1/1/2017
Medford,MA,United States,42.4184296,-71.1061639,1992,1/1/1992
Medford,MA,United States,42.4184296,-71.1061639,2015,1/1/2015
Melrose,MA,United States,42.4584292,-71.0661633,2007,1/1/2007
Methuen,MA,United States,42.7262016,-71.1908924,1978,1/1/1978
Middleboro,MA,United States,41.8929942,-70.9107708,1993,1/1/1993
Middlefield,MA,United States,42.3484207,-73.0151011,2013,1/1/2013
Middleton,MA,United States,42.5950939,-71.0161643,2005,1/1/2005
Milford,MA,United States,42.1398577,-71.5163049,1972,1/1/1972
Milton,MA,United States,42.2495321,-71.0661653,1976,1/1/1976
Milton,MA,United States,42.2495321,-71.0661653,1976,1/1/1976
Milton,MA,United States,42.2495321,-71.0661653,1977,1/1/1977
Milton,MA,United States,42.2495321,-71.0661653,1996,1/1/1996
Milton,MA,United States,42.2495321,-71.0661653,1996,1/1/1996
Milton,MA,United States,42.2495321,-71.0661653,2001,1/1/2001
Milton,MA,United States,42.2495321,-71.0661653,2001,1/1/2001
Milton,MA,United States,42.2495321,-71.0661653,2006,1/1/2006
Milton,MA,United States,42.2495321,-71.0661653,2006,1/1/2006
Milton,MA,United States,42.2495321,-71.0661653,2009,1/1/2009
Milton,MA,United States,42.2495321,-71.0661653,2018,1/1/2018
Milton,MA,United States,42.2495321,-71.0661653,2019,1/1/2019
Monterey,MA,United States,42.1792563,-73.2120526,2003,1/1/2003
Montgomery,MA,United States,42.2067573,-72.8050954,1992,1/1/1992
Mount Hermon,MA,United States,42.6408105,-72.4996367,2012,1/1/2012
Mount Hermon,MA,United States,42.6408105,-72.4996367,2016,1/1/2016
Natick,MA,United States,42.2775281,-71.3468091,1979,1/1/1979
Natick,MA,United States,42.2775281,-71.3468091,2003,1/1/2003
Natick,MA,United States,42.2775281,-71.3468091,2004,1/1/2004
Natick,MA,United States,42.2775281,-71.3468091,2004,1/1/2004
Natick,MA,United States,42.2775281,-71.3468091,2015,1/1/2015
Needham,MA,United States,42.2809285,-71.2377548,1972,1/1/1972
Needham,MA,United States,42.2809285,-71.2377548,1972,1/1/1972
Needham,MA,United States,42.2809285,-71.2377548,1973,1/1/1973
Needham,MA,United States,42.2809285,-71.2377548,1979,1/1/1979
Needham,MA,United States,42.2809285,-71.2377548,1984,1/1/1984
Needham,MA,United States,42.2809285,-71.2377548,1985,1/1/1985
Needham,MA,United States,42.2809285,-71.2377548,1988,1/1/1988
Needham,MA,United States,42.2809285,-71.2377548,2002,1/1/2002
Needham,MA,United States,42.2809285,-71.2377548,2002,1/1/2002
Needham,MA,United States,42.2809285,-71.2377548,2006,1/1/2006
Needham,MA,United States,42.2809285,-71.2377548,2006,1/1/2006
Needham,MA,United States,42.2809285,-71.2377548,2009,1/1/2009
Needham,MA,United States,42.2809285,-71.2377548,2009,1/1/2009
Needham,MA,United States,42.2809285,-71.2377548,2011,1/1/2011
Needham,MA,United States,42.2809285,-71.2377548,2011,1/1/2011
Needham,MA,United States,42.2809285,-71.2377548,2012,1/1/2012
Needham,MA,United States,42.2809285,-71.2377548,2012,1/1/2012
Needham,MA,United States,42.2809285,-71.2377548,2019,1/1/2019
Neeham Heights,MA,United States,42.2931469,-71.2319913,2016,1/1/2016
New Bedford,MA,United States,41.6362152,-70.934205,1973,1/1/1973
New Bedford,MA,United States,41.6362152,-70.934205,1978,1/1/1978
Newbury,MA,United States,42.7649497,-70.8714528,1998,1/1/1998
Newbury,MA,United States,42.7649497,-70.8714528,2007,1/1/2007
Newburyport,MA,United States,42.8125913,-70.8772751,1987,1/1/1987
Newburyport,MA,United States,42.8125913,-70.8772751,1995,1/1/1995
Newton,MA,United States,42.3370413,-71.2092214,1970,1/1/1970
Newton,MA,United States,42.3370413,-71.2092214,1971,1/1/1971
Newton,MA,United States,42.3370413,-71.2092214,1972,1/1/1972
Newton,MA,United States,42.3370413,-71.2092214,1977,1/1/1977
Newton,MA,United States,42.3370413,-71.2092214,1977,1/1/1977
Newton,MA,United States,42.3370413,-71.2092214,1979,1/1/1979
Newton,MA,United States,42.3370413,-71.2092214,1980,1/1/1980
Newton,MA,United States,42.3370413,-71.2092214,1982,1/1/1982
Newton,MA,United States,42.3370413,-71.2092214,1983,1/1/1983
Newton,MA,United States,42.3370413,-71.2092214,1984,1/1/1984
Newton,MA,United States,42.3370413,-71.2092214,1984,1/1/1984
Newton,MA,United States,42.3370413,-71.2092214,1986,1/1/1986
Newton,MA,United States,42.3370413,-71.2092214,1988,1/1/1988
Newton,MA,United States,42.3370413,-71.2092214,1989,1/1/1989
Newton,MA,United States,42.3370413,-71.2092214,1989,1/1/1989
Newton,MA,United States,42.3370413,-71.2092214,1994,1/1/1994
Newton,MA,United States,42.3370413,-71.2092214,1994,1/1/1994
Newton,MA,United States,42.3370413,-71.2092214,1994,1/1/1994
Newton,MA,United States,42.3370413,-71.2092214,1994,1/1/1994
Newton,MA,United States,42.3370413,-71.2092214,1995,1/1/1995
Newton,MA,United States,42.3370413,-71.2092214,1995,1/1/1995
Newton,MA,United States,42.3370413,-71.2092214,1996,1/1/1996
Newton,MA,United States,42.3370413,-71.2092214,1997,1/1/1997
Newton,MA,United States,42.3370413,-71.2092214,1997,1/1/1997
Newton,MA,United States,42.3370413,-71.2092214,1999,1/1/1999
Newton,MA,United States,42.3370413,-71.2092214,1999,1/1/1999
Newton,MA,United States,42.3370413,-71.2092214,1999,1/1/1999
Newton,MA,United States,42.3370413,-71.2092214,1999,1/1/1999
Newton,MA,United States,42.3370413,-71.2092214,1999,1/1/1999
Newton,MA,United States,42.3370413,-71.2092214,2000,1/1/2000
Newton,MA,United States,42.3370413,-71.2092214,2002,1/1/2002
Newton,MA,United States,42.3370413,-71.2092214,2003,1/1/2003
Newton,MA,United States,42.3370413,-71.2092214,2003,1/1/2003
Newton,MA,United States,42.3370413,-71.2092214,2005,1/1/2005
Newton,MA,United States,42.3370413,-71.2092214,2006,1/1/2006
Newton,MA,United States,42.3370413,-71.2092214,2006,1/1/2006
Newton,MA,United States,42.3370413,-71.2092214,2007,1/1/2007
Newton,MA,United States,42.3370413,-71.2092214,2008,1/1/2008
Newton,MA,United States,42.3370413,-71.2092214,2008,1/1/2008
Newton,MA,United States,42.3370413,-71.2092214,2009,1/1/2009
Newton,MA,United States,42.3370413,-71.2092214,2009,1/1/2009
Newton,MA,United States,42.3370413,-71.2092214,2009,1/1/2009
Newton,MA,United States,42.3370413,-71.2092214,2009,1/1/2009
Newton,MA,United States,42.3370413,-71.2092214,2009,1/1/2009
Newton,MA,United States,42.3370413,-71.2092214,2010,1/1/2010
Newton,MA,United States,42.3370413,-71.2092214,2010,1/1/2010
Newton,MA,United States,42.3370413,-71.2092214,2010,1/1/2010
Newton,MA,United States,42.3370413,-71.2092214,2010,1/1/2010
Newton,MA,United States,42.3370413,-71.2092214,2010,1/1/2010
Newton,MA,United States,42.3370413,-71.2092214,2011,1/1/2011
Newton,MA,United States,42.3370413,-71.2092214,2011,1/1/2011
Newton,MA,United States,42.3370413,-71.2092214,2011,1/1/2011
Newton,MA,United States,42.3370413,-71.2092214,2012,1/1/2012
Newton,MA,United States,42.3370413,-71.2092214,2012,1/1/2012
Newton,MA,United States,42.3370413,-71.2092214,2012,1/1/2012
Newton,MA,United States,42.3370413,-71.2092214,2013,1/1/2013
Newton,MA,United States,42.3370413,-71.2092214,2013,1/1/2013
Newton,MA,United States,42.3370413,-71.2092214,2015,1/1/2015
Newton,MA,United States,42.3370413,-71.2092214,2015,1/1/2015
Newton,MA,United States,42.3370413,-71.2092214,2019,1/1/2019
Newton Center,MA,United States,42.3300503,-71.1948255,2009,1/1/2009
Newton Center,MA,United States,42.3300503,-71.1948255,2016,1/1/2016
Newton Center,MA,United States,42.3300503,-71.1948255,2017,1/1/2017
Newton Center,MA,United States,42.3300503,-71.1948255,2017,1/1/2017
Newton Center,MA,United States,42.3300503,-71.1948255,2018,1/1/2018
Newton Centre,MA,United States,42.3300503,-71.1948255,1975,1/1/1975
Newton Centre,MA,United States,42.3300503,-71.1948255,1979,1/1/1979
Newton Centre,MA,United States,42.3300503,-71.1948255,1982,1/1/1982
Newton Centre,MA,United States,42.3300503,-71.1948255,1989,1/1/1989
Newton Centre,MA,United States,42.3300503,-71.1948255,2009,1/1/2009
Newton Highlands,MA,United States,42.3182421,-71.2072321,1976,1/1/1976
Newton Highlands,MA,United States,42.3182421,-71.2072321,1977,1/1/1977
Newton Highlands,MA,United States,42.3182421,-71.2072321,2004,1/1/2004
Newton Highlands,MA,United States,42.3182421,-71.2072321,2014,1/1/2014
Newton Highlands,MA,United States,42.3182421,-71.2072321,2014,1/1/2014
Newton Highlands,MA,United States,42.3182421,-71.2072321,2015,1/1/2015
Newton Highlands,MA,United States,42.3182421,-71.2072321,2019,1/1/2019
Newton Highlands,MA,United States,42.3182421,-71.2072321,2019,1/1/2019
Newton Lower Falls,MA,United States,42.3306044,-71.259234,2007,1/1/2007
Newtonville,MA,United States,42.3467771,-71.2072321,1970,1/1/1970
Newtonville,MA,United States,42.3467771,-71.2072321,1973,1/1/1973
Newtonville,MA,United States,42.3467771,-71.2072321,1975,1/1/1975
Newtonville,MA,United States,42.3467771,-71.2072321,2006,1/1/2006
Newtonville,MA,United States,42.3467771,-71.2072321,2014,1/1/2014
Newtonville,MA,United States,42.3467771,-71.2072321,2016,1/1/2016
Newtonville,MA,United States,42.3467771,-71.2072321,2017,1/1/2017
Norfolk,MA,United States,42.1195426,-71.3250563,2020,1/1/2020
North Adams,MA,United States,42.700915,-73.1087148,1981,1/1/1981
North Andover,MA,United States,42.6987024,-71.1350575,1977,1/1/1977
North Andover,MA,United States,42.6987024,-71.1350575,1983,1/1/1983
North Andover,MA,United States,42.6987024,-71.1350575,1984,1/1/1984
North Andover,MA,United States,42.6987024,-71.1350575,1997,1/1/1997
North Attleboro,MA,United States,41.9695516,-71.3565439,1987,1/1/1987
North Chatham,MA,United States,41.6820897,-69.9597664,1977,1/1/1977
North Dighton,MA,United States,41.8644591,-71.1300338,1996,1/1/1996
North Easton,MA,United States,42.0245442,-71.1286594,2012,1/1/2012
North Falmouth,MA,United States,41.6445703,-70.630494,1972,1/1/1972
North Grafton,MA,United States,42.2356407,-71.6969985,2020,1/1/2020
Northampton,MA,United States,42.3250896,-72.6412013,1971,1/1/1971
Northampton,MA,United States,42.3250896,-72.6412013,1971,1/1/1971
Northampton,MA,United States,42.3250896,-72.6412013,1972,1/1/1972
Northampton,MA,United States,42.3250896,-72.6412013,1973,1/1/1973
Northampton,MA,United States,42.3250896,-72.6412013,1974,1/1/1974
Northampton,MA,United States,42.3250896,-72.6412013,1974,1/1/1974
